MLOC_45136	HORVU.MOREX.r3.5HG0530740	5H	573126724	573129647	5H	573127086	573130170
MLOC_58517	HORVU.MOREX.r3.5HG0530750	5H	573160013	573162818	5H	573159405	573162888
MLOC_7845	HORVU.MOREX.r3.5HG0530790	5H	573277222	573283183	5H	573282277	573283651
MLOC_35002	HORVU.MOREX.r3.5HG0530810	5H	573359807	573362354	5H	573361279	573364449
MLOC_59545	HORVU.MOREX.r3.5HG0530900	5H	573498950	573501902	5H	573499547	573501377
MLOC_53526	HORVU.MOREX.r3.5HG0530910	5H	573557455	573563976	5H	573562452	573563927
MLOC_10423	HORVU.MOREX.r3.5HG0530960	5H	573622014	573623050	5H	573622216	573622560
MLOC_32225	HORVU.MOREX.r3.5HG0530970	5H	573635763	573639376	5H	573635766	573638412
MLOC_78685	HORVU.MOREX.r3.5HG0530980	5H	573663260	573664224	5H	573660136	573665079
MLOC_70842	HORVU.MOREX.r3.5HG0531010	5H	573741805	573748141	5H	573741805	573743144
MLOC_64580	HORVU.MOREX.r3.5HG0531040	5H	573761787	573773794	5H	573762385	573768970
MLOC_59845	HORVU.MOREX.r3.5HG0531050	5H	573779202	573785024	5H	573780612	573785024
MLOC_59846	HORVU.MOREX.r3.5HG0531060	5H	573786941	573793890	5H	573786887	573792811
MLOC_39156	HORVU.MOREX.r3.5HG0531070	5H	573887015	573890217	5H	573887513	573891091
MLOC_14012	HORVU.MOREX.r3.5HG0531130	5H	574146451	574148203	5H	574146793	574148241
MLOC_22809	HORVU.MOREX.r3.5HG0531170	5H	574227699	574231263	5H	574226978	574228354
MLOC_36575	HORVU.MOREX.r3.5HG0531200	5H	574257591	574260150	5H	574258041	574259132
MLOC_14077	HORVU.MOREX.r3.5HG0531210	5H	574292523	574294089	5H	574292604	574294027
MLOC_22101	HORVU.MOREX.r3.5HG0531250	5H	574311269	574315827	5H	574311323	574313941
MLOC_54841	HORVU.MOREX.r3.5HG0531260	5H	574337315	574342241	5H	574337737	574338174
MLOC_14275	HORVU.MOREX.r3.5HG0531280	5H	574350576	574357506	5H	574341107	574344100
MLOC_63395	HORVU.MOREX.r3.5HG0531390	5H	574498952	574505369	5H	574498959	574504002
MLOC_34008	HORVU.MOREX.r3.5HG0531420	5H	574665011	574669760	5H	574664223	574670231
MLOC_77428	HORVU.MOREX.r3.5HG0531440	5H	574706393	574711241	5H	574707466	574711142
MLOC_72099	HORVU.MOREX.r3.5HG0531470	5H	574726249	574731230	5H	574727968	574730971
MLOC_60552	HORVU.MOREX.r3.5HG0531490	5H	574771456	574778063	5H	574774530	574778108
MLOC_60551	HORVU.MOREX.r3.5HG0531500	5H	574777189	574783225	5H	574782200	574784467
MLOC_75183	HORVU.MOREX.r3.5HG0531540	5H	574836198	574843301	5H	574835735	574837647
MLOC_75184	HORVU.MOREX.r3.5HG0531550	5H	574839348	574849081	5H	574841208	574843357
MLOC_75184	HORVU.MOREX.r3.5HG0531560	5H	574839649	574845906	5H	574844151	574847380
MLOC_39795	HORVU.MOREX.r3.5HG0531640	5H	575032414	575034039	5H	575032626	575037617
MLOC_59786	HORVU.MOREX.r3.5HG0531690	5H	575077103	575080381	5H	575075502	575079402
MLOC_68803	HORVU.MOREX.r3.5HG0531770	5H	575307615	575309164	5H	575308094	575309279
MLOC_67727	HORVU.MOREX.r3.5HG0531820	5H	575391579	575397736	5H	575396550	575397710
MLOC_60056	HORVU.MOREX.r3.5HG0531850	5H	575407901	575411813	5H	575408914	575411816
MLOC_65917	HORVU.MOREX.r3.5HG0531900	5H	575571103	575573132	5H	575571321	575573016
MLOC_4406	HORVU.MOREX.r3.5HG0531920	5H	575578809	575583571	5H	575581893	575583586
MLOC_30969	HORVU.MOREX.r3.5HG0531990	5H	575665213	575666340	5H	575665751	575666209
MLOC_57006	HORVU.MOREX.r3.5HG0532090	5H	575792316	575796127	5H	575793150	575796173
MLOC_8296	HORVU.MOREX.r3.5HG0532150	5H	575891548	575893663	5H	575892617	575893487
MLOC_4918	HORVU.MOREX.r3.5HG0532180	5H	575911999	575918198	5H	575911111	575912923
MLOC_4917	HORVU.MOREX.r3.5HG0532190	5H	575922835	575927756	5H	575922724	575925067
MLOC_62095	HORVU.MOREX.r3.5HG0532200	5H	575932421	575937818	5H	575935631	575937809
MLOC_72662	HORVU.MOREX.r3.5HG0532220	5H	575946658	575952872	5H	575946894	575950537
MLOC_72662	HORVU.MOREX.r3.5HG0532240	5H	575946659	575952872	5H	575952121	575952384
MLOC_72662	HORVU.MOREX.r3.5HG0532250	5H	575946659	575952872	5H	575952604	575958875
MLOC_60586	HORVU.MOREX.r3.5HG0532380	5H	576187277	576191518	5H	576188846	576190708
MLOC_15462	HORVU.MOREX.r3.5HG0532440	5H	576376178	576380347	5H	576375465	576378025
MLOC_15462	HORVU.MOREX.r3.5HG0532450	5H	576376178	576380237	5H	576379171	576379446
MLOC_74368	HORVU.MOREX.r3.5HG0532460	5H	576417179	576419283	5H	576416742	576418413
MLOC_63864	HORVU.MOREX.r3.5HG0532560	5H	576509103	576512165	5H	576509169	576511265
MLOC_12759	HORVU.MOREX.r3.5HG0532570	5H	576513365	576517520	5H	576514055	576517998
MLOC_12760	HORVU.MOREX.r3.5HG0532580	5H	576513881	576521039	5H	576518065	576520697
MLOC_44001	HORVU.MOREX.r3.5HG0532620	5H	576640964	576646466	5H	576640858	576646555
MLOC_67826	HORVU.MOREX.r3.5HG0532630	5H	576647243	576656541	5H	576647240	576649526
MLOC_63679	HORVU.MOREX.r3.5HG0532650	5H	576669380	576673807	5H	576671234	576673672
MLOC_11570	HORVU.MOREX.r3.5HG0532660	5H	576699033	576705428	5H	576698704	576705126
MLOC_4235	HORVU.MOREX.r3.5HG0532690	5H	576710333	576714588	5H	576710430	576713278
MLOC_46576	HORVU.MOREX.r3.5HG0532720	5H	576736814	576738794	5H	576735106	576739349
MLOC_10888	HORVU.MOREX.r3.5HG0532730	5H	576740101	576742392	5H	576739435	576742472
MLOC_76899	HORVU.MOREX.r3.5HG0532780	5H	576803669	576806309	5H	576803562	576818727
MLOC_37233	HORVU.MOREX.r3.5HG0532850	5H	576905400	576911817	5H	576905293	576912790
MLOC_64669	HORVU.MOREX.r3.5HG0532930	5H	576940043	576945292	5H	576937966	576940996
MLOC_51058	HORVU.MOREX.r3.5HG0532950	5H	576978057	576981812	5H	576977941	576988054
MLOC_3045	HORVU.MOREX.r3.5HG0532960	5H	577005282	577009770	5H	577007246	577009823
MLOC_10609	HORVU.MOREX.r3.5HG0533070	5H	577075794	577079427	5H	577075839	577079578
MLOC_70257	HORVU.MOREX.r3.5HG0533210	5H	577444022	577449331	5H	577444184	577445736
MLOC_54297	HORVU.MOREX.r3.5HG0533230	5H	577462585	577464716	5H	577462596	577464493
MLOC_17240	HORVU.MOREX.r3.5HG0533290	5H	577532632	577540423	5H	577532927	577540637
MLOC_4674	HORVU.MOREX.r3.5HG0533330	5H	577597743	577605819	5H	577597727	577606169
MLOC_64182	HORVU.MOREX.r3.5HG0533360	5H	577682857	577688367	5H	577682599	577688340
MLOC_21293	HORVU.MOREX.r3.5HG0533380	5H	577758950	577766077	5H	577758757	577765167
MLOC_62353	HORVU.MOREX.r3.5HG0533430	5H	577858894	577867998	5H	577859232	577860339
MLOC_62353	HORVU.MOREX.r3.5HG0533440	5H	577858894	577867998	5H	577862450	577864832
MLOC_37503	HORVU.MOREX.r3.5HG0533450	5H	577921549	577932593	5H	577922887	577928617
MLOC_61561	HORVU.MOREX.r3.5HG0533510	5H	578032817	578038809	5H	578036476	578038707
MLOC_38862	HORVU.MOREX.r3.5HG0533540	5H	578107973	578111163	5H	578107899	578113701
MLOC_22576	HORVU.MOREX.r3.5HG0533550	5H	578168620	578171120	5H	578170490	578170996
MLOC_78668	HORVU.MOREX.r3.5HG0533570	5H	578194824	578196753	5H	578194365	578196581
MLOC_43745	HORVU.MOREX.r3.5HG0533590	5H	578205426	578207415	5H	578204966	578205727
MLOC_66803	HORVU.MOREX.r3.5HG0533650	5H	578286133	578290403	5H	578286103	578287513
MLOC_50957	HORVU.MOREX.r3.5HG0533660	5H	578333233	578339490	5H	578333155	578339504
MLOC_66775	HORVU.MOREX.r3.5HG0533700	5H	578364948	578373407	5H	578369047	578373145
MLOC_43900	HORVU.MOREX.r3.5HG0533710	5H	578375765	578382661	5H	578375483	578376893
MLOC_43900	HORVU.MOREX.r3.5HG0533720	5H	578375963	578382661	5H	578376974	578381007
MLOC_55555	HORVU.MOREX.r3.5HG0533730	5H	578384719	578388562	5H	578386816	578388775
MLOC_55556	HORVU.MOREX.r3.5HG0533740	5H	578393579	578397081	5H	578393581	578395494
MLOC_11345	HORVU.MOREX.r3.5HG0533760	5H	578443769	578447197	5H	578442892	578446956
MLOC_76026	HORVU.MOREX.r3.5HG0533770	5H	578465955	578467604	5H	578466739	578467604
MLOC_4982	HORVU.MOREX.r3.5HG0533780	5H	578475068	578483993	5H	578474671	578480758
MLOC_4983	HORVU.MOREX.r3.5HG0533790	5H	578479138	578486344	5H	578480722	578483861
MLOC_12589	HORVU.MOREX.r3.5HG0533810	5H	578579475	578586632	5H	578582619	578586775
MLOC_12588	HORVU.MOREX.r3.5HG0533820	5H	578587222	578590323	5H	578587201	578590805
MLOC_12201	HORVU.MOREX.r3.5HG0533920	5H	578872036	578877950	5H	578872219	578876067
MLOC_70958	HORVU.MOREX.r3.5HG0534010	5H	579177395	579179362	5H	579175917	579177555
MLOC_55540	HORVU.MOREX.r3.5HG0534180	5H	579608649	579617061	5H	579611508	579615023
MLOC_4645	HORVU.MOREX.r3.5HG0534220	5H	579644763	579646138	5H	579644830	579649218
MLOC_880	HORVU.MOREX.r3.5HG0534280	5H	579699491	579705432	5H	579699430	579701003
MLOC_61964	HORVU.MOREX.r3.5HG0534330	5H	579767916	579774589	5H	579767640	579769531
MLOC_61963	HORVU.MOREX.r3.5HG0534340	5H	579772927	579778879	5H	579770681	579774220
MLOC_201	HORVU.MOREX.r3.5HG0534370	5H	579796193	579797544	5H	579797296	579797864
MLOC_70773	HORVU.MOREX.r3.5HG0534380	5H	579813682	579816312	5H	579814780	579816277
MLOC_31941	HORVU.MOREX.r3.5HG0534390	5H	579827382	579828589	5H	579827367	579828796
MLOC_44864	HORVU.MOREX.r3.5HG0534420	5H	579857939	579863175	5H	579858017	579860169
MLOC_78515	HORVU.MOREX.r3.5HG0534450	5H	579903097	579905598	5H	579903845	579905288
MLOC_20940	HORVU.MOREX.r3.5HG0534480	5H	579989006	579991233	5H	579989053	579992890
MLOC_60418	HORVU.MOREX.r3.5HG0534510	5H	580046494	580047123	5H	580046699	580048776
MLOC_64708	HORVU.MOREX.r3.5HG0534530	5H	580098852	580111546	5H	580100154	580104857
MLOC_64708	HORVU.MOREX.r3.5HG0534540	5H	580098852	580111546	5H	580106955	580111380
MLOC_11269	HORVU.MOREX.r3.5HG0534550	5H	580146730	580155540	5H	580146988	580152909
MLOC_58352	HORVU.MOREX.r3.5HG0534570	5H	580256842	580264932	5H	580257637	580259535
MLOC_58352	HORVU.MOREX.r3.5HG0534580	5H	580256842	580263478	5H	580261768	580264866
MLOC_68221	HORVU.MOREX.r3.5HG0534590	5H	580381538	580385499	5H	580381601	580383726
MLOC_65890	HORVU.MOREX.r3.5HG0534600	5H	580401089	580402676	5H	580398457	580402658
MLOC_72666	HORVU.MOREX.r3.5HG0534640	5H	580472297	580475642	5H	580472369	580476489
MLOC_3661	HORVU.MOREX.r3.5HG0534650	5H	580493350	580497747	5H	580493156	580497652
MLOC_63244	HORVU.MOREX.r3.5HG0534670	5H	580530368	580537242	5H	580533424	580536390
MLOC_54597	HORVU.MOREX.r3.5HG0534720	5H	580632515	580639219	5H	580632172	580636159
MLOC_11404	HORVU.MOREX.r3.5HG0534780	5H	580739309	580742423	5H	580739759	580741120
MLOC_74321	HORVU.MOREX.r3.5HG0534850	5H	580807656	580810683	5H	580803320	580807813
MLOC_5439	HORVU.MOREX.r3.5HG0534870	5H	580834079	580836199	5H	580834877	580835821
MLOC_11572	HORVU.MOREX.r3.5HG0534960	5H	581068829	581072083	5H	581067000	581072188
MLOC_51713	HORVU.MOREX.r3.5HG0535010	5H	581203126	581209772	5H	581199506	581206105
MLOC_51713	HORVU.MOREX.r3.5HG0535020	5H	581203126	581209624	5H	581207677	581209768
MLOC_64146	HORVU.MOREX.r3.5HG0535060	5H	581269152	581278650	5H	581270545	581272528
MLOC_64146	HORVU.MOREX.r3.5HG0535070	5H	581269152	581276964	5H	581274189	581276197
MLOC_64506	HORVU.MOREX.r3.5HG0535110	5H	581282295	581287963	5H	581282250	581284583
MLOC_64506	HORVU.MOREX.r3.5HG0535120	5H	581282295	581286255	5H	581285071	581286423
MLOC_64508	HORVU.MOREX.r3.5HG0535130	5H	581285084	581291574	5H	581290077	581291391
MLOC_15105	HORVU.MOREX.r3.5HG0535180	5H	581326471	581328352	5H	581325282	581327622
MLOC_19324	HORVU.MOREX.r3.5HG0535240	5H	581553372	581557121	5H	581554777	581558274
MLOC_63349	HORVU.MOREX.r3.5HG0535330	5H	581700140	581710142	5H	581701441	581710239
MLOC_61347	HORVU.MOREX.r3.5HG0535350	5H	581724586	581727357	5H	581725723	581727357
MLOC_24543	HORVU.MOREX.r3.5HG0535360	5H	581734990	581737587	5H	581734903	581735704
MLOC_57150	HORVU.MOREX.r3.5HG0535380	5H	581741773	581748501	5H	581741992	581743455
MLOC_57149	HORVU.MOREX.r3.5HG0535390	5H	581744107	581749069	5H	581744125	581748478
MLOC_44708	HORVU.MOREX.r3.5HG0535440	5H	581783733	581786087	5H	581785704	581785931
MLOC_39992	HORVU.MOREX.r3.5HG0535460	5H	581819650	581821239	5H	581816413	581818204
MLOC_39992	HORVU.MOREX.r3.5HG0535470	5H	581819650	581821239	5H	581818579	581820447
MLOC_25846	HORVU.MOREX.r3.5HG0535640	5H	582090831	582092229	5H	582091685	582092188
MLOC_49526	HORVU.MOREX.r3.5HG0535730	5H	582164210	582164772	5H	582163822	582164670
MLOC_71779	HORVU.MOREX.r3.5HG0535750	5H	582207424	582216036	5H	582207461	582212012
MLOC_57199	HORVU.MOREX.r3.5HG0535760	5H	582291809	582302225	5H	582296923	582302727
MLOC_13307	HORVU.MOREX.r3.5HG0535770	5H	582302289	582308122	5H	582303733	582308073
MLOC_57217	HORVU.MOREX.r3.5HG0535780	5H	582360206	582366397	5H	582360449	582362923
MLOC_57216	HORVU.MOREX.r3.5HG0535790	5H	582360462	582366925	5H	582363052	582366397
MLOC_65268	HORVU.MOREX.r3.5HG0535890	5H	582483867	582490900	5H	582483784	582486263
MLOC_16676	HORVU.MOREX.r3.5HG0535920	5H	582538621	582539756	5H	582539471	582540354
MLOC_60310	HORVU.MOREX.r3.5HG0535930	5H	582588566	582594881	5H	582588504	582592384
MLOC_19954	HORVU.MOREX.r3.5HG0535950	5H	582652924	582656704	5H	582653659	582656901
MLOC_55207	HORVU.MOREX.r3.5HG0535960	5H	582657731	582663998	5H	582661150	582664028
MLOC_55206	HORVU.MOREX.r3.5HG0535970	5H	582666446	582669948	5H	582666654	582667219
MLOC_55536	HORVU.MOREX.r3.5HG0536080	5H	582823457	582834374	5H	582823310	582834270
MLOC_38365	HORVU.MOREX.r3.5HG0536100	5H	582844118	582847507	5H	582844537	582847512
MLOC_61495	HORVU.MOREX.r3.5HG0536110	5H	582848072	582852323	5H	582847742	582851743
MLOC_67043	HORVU.MOREX.r3.5HG0536140	5H	582879710	582884435	5H	582876970	582883995
MLOC_17662	HORVU.MOREX.r3.5HG0536160	5H	582909924	582914954	5H	582913517	582914864
MLOC_80451	HORVU.MOREX.r3.5HG0536200	5H	583017989	583019121	5H	583018156	583019673
MLOC_59070	HORVU.MOREX.r3.5HG0536240	5H	583061803	583069280	5H	583064714	583068993
MLOC_66554	HORVU.MOREX.r3.5HG0536340	5H	583130247	583136111	5H	583130276	583136251
MLOC_58349	HORVU.MOREX.r3.5HG0536370	5H	583238736	583247906	5H	583244062	583247745
MLOC_51334	HORVU.MOREX.r3.5HG0536460	5H	583472622	583474338	5H	583472617	583474504
MLOC_81057	HORVU.MOREX.r3.5HG0536480	5H	583536983	583546059	5H	583536772	583543834
MLOC_49689	HORVU.MOREX.r3.5HG0536490	5H	583727984	583735089	5H	583727085	583728366
MLOC_49689	HORVU.MOREX.r3.5HG0536500	5H	583728597	583735089	5H	583728656	583734825
MLOC_74495	HORVU.MOREX.r3.5HG0536540	5H	583778863	583781642	5H	583778768	583780672
MLOC_14335	HORVU.MOREX.r3.5HG0536550	5H	583783755	583784791	5H	583781537	583783979
MLOC_55980	HORVU.MOREX.r3.5HG0536560	5H	583785196	583793256	5H	583785748	583788253
MLOC_55980	HORVU.MOREX.r3.5HG0536570	5H	583785844	583793250	5H	583790534	583795204
MLOC_16059	HORVU.MOREX.r3.5HG0536610	5H	583942803	583945869	5H	583942988	583944186
MLOC_58215	HORVU.MOREX.r3.5HG0536710	5H	584107870	584110561	5H	584108560	584110254
MLOC_75895	HORVU.MOREX.r3.5HG0536720	5H	584130875	584133795	5H	584132467	584133841
MLOC_37020	HORVU.MOREX.r3.5HG0536890	5H	584584992	584590737	5H	584586493	584588655
MLOC_37020	HORVU.MOREX.r3.5HG0536900	5H	584589837	584590737	5H	584589921	584590497
MLOC_5705	HORVU.MOREX.r3.5HG0536910	5H	584596175	584601918	5H	584600681	584601427
MLOC_81454	HORVU.MOREX.r3.5HG0536930	5H	584703549	584713663	5H	584703477	584713649
MLOC_64775	HORVU.MOREX.r3.5HG0536960	5H	584784562	584791885	5H	584784562	584790057
MLOC_51311	HORVU.MOREX.r3.5HG0536970	5H	584803479	584806221	5H	584803096	584805525
MLOC_3052	HORVU.MOREX.r3.5HG0536980	5H	584814899	584815366	5H	584814986	584815273
MLOC_56516	HORVU.MOREX.r3.5HG0537000	5H	584817299	584823270	5H	584817314	584818024
MLOC_56515	HORVU.MOREX.r3.5HG0537010	5H	584824262	584828825	5H	584824415	584827432
MLOC_35120	HORVU.MOREX.r3.5HG0537090	5H	584874756	584876782	5H	584871306	584876761
MLOC_70799	HORVU.MOREX.r3.5HG0537110	5H	584918331	584924574	5H	584917455	584919299
MLOC_70799	HORVU.MOREX.r3.5HG0537120	5H	584918339	584924490	5H	584919890	584920240
MLOC_70799	HORVU.MOREX.r3.5HG0537130	5H	584919477	584925885	5H	584922466	584925780
MLOC_64330	HORVU.MOREX.r3.5HG0537150	5H	584946647	584953718	5H	584946761	584948519
MLOC_72999	HORVU.MOREX.r3.5HG0537160	5H	584959868	584963628	5H	584959868	584965307
MLOC_43729	HORVU.MOREX.r3.5HG0537170	5H	584979784	584980459	5H	584979829	584984323
MLOC_68168	HORVU.MOREX.r3.5HG0537190	5H	585027659	585030061	5H	585028432	585029805
MLOC_69405	HORVU.MOREX.r3.5HG0537210	5H	585080459	585086581	5H	585080681	585085753
MLOC_4725	HORVU.MOREX.r3.5HG0537270	5H	585196018	585203394	5H	585195909	585198969
MLOC_65787	HORVU.MOREX.r3.5HG0537290	5H	585268958	585274310	5H	585268944	585272652
MLOC_51079	HORVU.MOREX.r3.5HG0537310	5H	585326922	585332353	5H	585327186	585333798
MLOC_39208	HORVU.MOREX.r3.5HG0537330	5H	585452820	585454464	5H	585453431	585455335
MLOC_33178	HORVU.MOREX.r3.5HG0537350	5H	585461823	585462183	5H	585461977	585462186
MLOC_13849	HORVU.MOREX.r3.5HG0537360	5H	585487043	585491000	5H	585487478	585491022
MLOC_51567	HORVU.MOREX.r3.5HG0537440	5H	585585704	585592867	5H	585587340	585594773
MLOC_73240	HORVU.MOREX.r3.5HG0537490	5H	585664856	585668075	5H	585666701	585667963
MLOC_62062	HORVU.MOREX.r3.5HG0537570	5H	585828234	585834340	5H	585829048	585833836
MLOC_20776	HORVU.MOREX.r3.5HG0537580	5H	585834742	585836901	5H	585834847	585835224
MLOC_58932	HORVU.MOREX.r3.5HG0537610	5H	585880376	585886265	5H	585879038	585880144
MLOC_58932	HORVU.MOREX.r3.5HG0537620	5H	585882193	585886265	5H	585880293	585882564
MLOC_72134	HORVU.MOREX.r3.5HG0537630	5H	585918450	585929728	5H	585915051	585927263
MLOC_66583	HORVU.MOREX.r3.5HG0537660	5H	586002860	586004169	5H	586003175	586004163
MLOC_76783	HORVU.MOREX.r3.5HG0537680	5H	586109991	586113770	5H	586108379	586112599
MLOC_44991	HORVU.MOREX.r3.5HG0537740	5H	586500629	586503510	5H	586500632	586501911
MLOC_18123	HORVU.MOREX.r3.5HG0537750	5H	586712387	586716187	5H	586710439	586716283
MLOC_38189	HORVU.MOREX.r3.5HG0537780	5H	586725705	586729105	5H	586725577	586733089
MLOC_35099	HORVU.MOREX.r3.5HG0537790	5H	586760666	586764091	5H	586756688	586763169
MLOC_44779	HORVU.MOREX.r3.5HG0537810	5H	586777499	586784314	5H	586777640	586783710
MLOC_74172	HORVU.MOREX.r3.5HG0537840	5H	586963662	586967592	5H	586965551	586969936
MLOC_18325	HORVU.MOREX.r3.5HG0537860	5H	586976154	586977951	5H	586976764	586977606
MLOC_34972	HORVU.MOREX.r3.5HG0537970	5H	587178942	587183028	5H	587178278	587179956
MLOC_12036	HORVU.MOREX.r3.5HG0537980	5H	587217401	587223403	5H	587217409	587220234
MLOC_78409	HORVU.MOREX.r3.5HG0537990	5H	587257107	587263238	5H	587259448	587264507
MLOC_55857	HORVU.MOREX.r3.5HG0538000	5H	587265543	587274338	5H	587265672	587269092
MLOC_7800	HORVU.MOREX.r3.5HG0538040	5H	587466617	587470850	5H	587465126	587470840
MLOC_32803	HORVU.MOREX.r3.5HG0538050	5H	587473869	587476552	5H	587474134	587476590
MLOC_16143	HORVU.MOREX.r3.5HG0538060	5H	587477055	587480219	5H	587476935	587478863
MLOC_49327	HORVU.MOREX.r3.5HG0538070	5H	587480367	587490297	5H	587479898	587481477
MLOC_49327	HORVU.MOREX.r3.5HG0538080	5H	587480367	587489881	5H	587482475	587484085
MLOC_49327	HORVU.MOREX.r3.5HG0538100	5H	587480494	587490297	5H	587486992	587488857
MLOC_64369	HORVU.MOREX.r3.5HG0538110	5H	587590404	587593484	5H	587590123	587590809
MLOC_21595	HORVU.MOREX.r3.5HG0538120	5H	587597461	587603299	5H	587598432	587603224
MLOC_21596	HORVU.MOREX.r3.5HG0538130	5H	587602546	587606664	5H	587603549	587605343
MLOC_70291	HORVU.MOREX.r3.5HG0538180	5H	587762465	587766453	5H	587763142	587770819
MLOC_69069	HORVU.MOREX.r3.5HG0538190	5H	587774861	587777406	5H	587775499	587779318
MLOC_39887	HORVU.MOREX.r3.6HG0538240	6H	73560	74808	6H	71649	77880
MLOC_65142	HORVU.MOREX.r3.6HG0538250	6H	75206	79623	6H	78236	80079
MLOC_29419	HORVU.MOREX.r3.6HG0538340	6H	629354	659413	6H	629626	630227
MLOC_40202	HORVU.MOREX.r3.6HG0538350	6H	734026	776041	6H	659098	774823
MLOC_46472	HORVU.MOREX.r3.6HG0538440	6H	1228239	1253823	6H	1227996	1228598
MLOC_13608	HORVU.MOREX.r3.6HG0538460	6H	1281321	1285659	6H	1281720	1348369
MLOC_28125	HORVU.MOREX.r3.6HG0538470	6H	1437960	1438531	6H	1377204	1438787
MLOC_59765	HORVU.MOREX.r3.6HG0538660	6H	2008055	2020261	6H	2008429	2016346
MLOC_73933	HORVU.MOREX.r3.6HG0538720	6H	2097148	2103134	6H	2085069	2099130
MLOC_25316	HORVU.MOREX.r3.6HG0539010	6H	2641792	2755126	6H	2641998	2643321
MLOC_25315	HORVU.MOREX.r3.6HG0539020	6H	2646932	2755439	6H	2647258	2647695
MLOC_38538	HORVU.MOREX.r3.6HG0539150	6H	2761562	2763966	6H	2761917	2762348
MLOC_4398	HORVU.MOREX.r3.6HG0539180	6H	2911856	2918405	6H	2912036	2913351
MLOC_61639	HORVU.MOREX.r3.6HG0539200	6H	2932985	2934704	6H	2933187	2937741
MLOC_56385	HORVU.MOREX.r3.6HG0539210	6H	2940812	2946764	6H	2946464	2946943
MLOC_69733	HORVU.MOREX.r3.6HG0539220	6H	2951020	2957132	6H	2951231	2952171
MLOC_48708	HORVU.MOREX.r3.6HG0539410	6H	3363561	3363952	6H	3363240	3364184
MLOC_60132	HORVU.MOREX.r3.6HG0539460	6H	3488682	3494146	6H	3488165	3494146
MLOC_60187	HORVU.MOREX.r3.6HG0539500	6H	3569861	3576847	6H	3572013	3573011
MLOC_4047	HORVU.MOREX.r3.6HG0539520	6H	3594536	3599569	6H	3594402	3598905
MLOC_37990	HORVU.MOREX.r3.6HG0539540	6H	3679233	3682762	6H	3678275	3682701
MLOC_7762	HORVU.MOREX.r3.6HG0539550	6H	3683613	3687942	6H	3683464	3685843
MLOC_7762	HORVU.MOREX.r3.6HG0539560	6H	3683613	3687941	6H	3686555	3688000
MLOC_42874	HORVU.MOREX.r3.6HG0539570	6H	3692309	3692776	6H	3688159	3693136
MLOC_13367	HORVU.MOREX.r3.6HG0539580	6H	3735605	3740798	6H	3737327	3740143
MLOC_75084	HORVU.MOREX.r3.6HG0539590	6H	3756720	3759245	6H	3757088	3758630
MLOC_74893	HORVU.MOREX.r3.6HG0539760	6H	3948665	3956282	6H	3946915	3956413
MLOC_12311	HORVU.MOREX.r3.6HG0539850	6H	4071103	4073384	6H	4064566	4082570
MLOC_79649	HORVU.MOREX.r3.6HG0539870	6H	4133732	4135248	6H	4132910	4134355
MLOC_61421	HORVU.MOREX.r3.6HG0539970	6H	4331302	4338173	6H	4333934	4335217
MLOC_58759	HORVU.MOREX.r3.6HG0539990	6H	4339452	4346276	6H	4342440	4346276
MLOC_65921	HORVU.MOREX.r3.6HG0540020	6H	4358035	4361338	6H	4358340	4361042
MLOC_57101	HORVU.MOREX.r3.6HG0540080	6H	5026335	5032099	6H	5025608	5026984
MLOC_57100	HORVU.MOREX.r3.6HG0540090	6H	5035228	5039231	6H	5035099	5037063
MLOC_4832	HORVU.MOREX.r3.6HG0540130	6H	5188029	5193426	6H	5188264	5188476
MLOC_4831	HORVU.MOREX.r3.6HG0540160	6H	5191632	5193426	6H	5191842	5192331
MLOC_50049	HORVU.MOREX.r3.6HG0540200	6H	5240956	5246271	6H	5241854	5247008
MLOC_78617	HORVU.MOREX.r3.6HG0540230	6H	5296590	5300303	6H	5297496	5299443
MLOC_65513	HORVU.MOREX.r3.6HG0540280	6H	5357413	5365416	6H	5358878	5362447
MLOC_51981	HORVU.MOREX.r3.6HG0540290	6H	5367824	5370868	6H	5368945	5369553
MLOC_138	HORVU.MOREX.r3.6HG0540370	6H	5668147	5672616	6H	5668380	5672656
MLOC_32801	HORVU.MOREX.r3.6HG0540390	6H	5685496	5689415	6H	5685217	5689154
MLOC_69781	HORVU.MOREX.r3.6HG0540480	6H	5753062	5762055	6H	5753075	5756930
MLOC_75424	HORVU.MOREX.r3.6HG0540490	6H	5765401	5771676	6H	5767466	5767807
MLOC_75424	HORVU.MOREX.r3.6HG0540500	6H	5765401	5771676	6H	5767820	5769101
MLOC_75424	HORVU.MOREX.r3.6HG0540510	6H	5765401	5771656	6H	5769126	5773769
MLOC_56971	HORVU.MOREX.r3.6HG0540520	6H	5773229	5776405	6H	5774666	5776243
MLOC_8028	HORVU.MOREX.r3.6HG0540530	6H	5791227	5793062	6H	5789498	5792919
MLOC_13612	HORVU.MOREX.r3.6HG0540540	6H	5838806	5844182	6H	5838792	5841059
MLOC_71570	HORVU.MOREX.r3.6HG0540590	6H	5993287	5997994	6H	5993284	5995534
MLOC_61269	HORVU.MOREX.r3.6HG0540610	6H	6016049	6022698	6H	6021192	6022530
MLOC_77387	HORVU.MOREX.r3.6HG0540670	6H	6661307	6665495	6H	6659437	6665709
MLOC_60173	HORVU.MOREX.r3.6HG0540760	6H	6812266	6816283	6H	6812131	6815709
